0, 0, Header, 1, 7, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 500000
1, 0, Marker_t, "Chopin: Mazurka, Op. 17 No. 2- Lento ma non troppo"
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Chopin: Op. 17 No. 2"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 64, 127
2, 261, Control_c, 0, 64, 0
2, 341, Control_c, 0, 64, 127
2, 497, Control_c, 0, 64, 0
2, 534, Control_c, 0, 64, 127
2, 541, Note_on_c, 0, 71, 61
2, 549, Control_c, 0, 64, 0
2, 629, Control_c, 0, 64, 127
2, 747, Note_on_c, 0, 40, 57
2, 776, Control_c, 0, 64, 0
2, 785, Control_c, 0, 64, 0
2, 798, Note_on_c, 0, 69, 65
2, 799, Control_c, 0, 64, 127
2, 822, Control_c, 0, 64, 127
2, 832, Note_off_c, 0, 71, 64
2, 1018, Note_on_c, 0, 67, 55
2, 1041, Note_off_c, 0, 69, 64
2, 1054, Note_off_c, 0, 40, 64
2, 1064, Note_on_c, 0, 66, 66
2, 1064, Control_c, 0, 64, 0
2, 1071, Note_on_c, 0, 55, 41
2, 1079, Note_on_c, 0, 59, 29
2, 1087, Control_c, 0, 64, 127
2, 1096, Note_off_c, 0, 67, 64
2, 1156, Note_off_c, 0, 55, 64
2, 1172, Note_off_c, 0, 59, 64
2, 1270, Control_c, 0, 64, 0
2, 1279, Note_on_c, 0, 64, 66
2, 1279, Note_on_c, 0, 59, 35
2, 1279, Note_on_c, 0, 55, 36
2, 1286, Control_c, 0, 64, 127
2, 1298, Note_off_c, 0, 66, 64
2, 1475, Note_on_c, 0, 45, 46
2, 1518, Note_off_c, 0, 55, 64
2, 1518, Note_off_c, 0, 59, 64
2, 1541, Note_on_c, 0, 74, 70
2, 1557, Note_off_c, 0, 64, 64
2, 1558, Control_c, 0, 64, 0
2, 1574, Control_c, 0, 64, 127
2, 1790, Note_on_c, 0, 64, 22
2, 1790, Note_on_c, 0, 60, 31
2, 1790, Note_on_c, 0, 57, 35
2, 1797, Note_off_c, 0, 45, 64
2, 1865, Note_off_c, 0, 57, 64
2, 1866, Note_off_c, 0, 60, 64
2, 1872, Note_off_c, 0, 64, 64
2, 1947, Control_c, 0, 64, 0
2, 1993, Control_c, 0, 64, 127
2, 1993, Note_on_c, 0, 72, 57
2, 1994, Note_on_c, 0, 57, 33
2, 2002, Note_on_c, 0, 64, 31
2, 2004, Note_on_c, 0, 60, 28
2, 2010, Note_off_c, 0, 74, 64
2, 2120, Note_off_c, 0, 57, 64
2, 2122, Note_off_c, 0, 60, 64
2, 2153, Control_c, 0, 64, 0
2, 2158, Note_off_c, 0, 64, 64
2, 2184, Control_c, 0, 64, 127
2, 2214, Note_on_c, 0, 50, 53
2, 2220, Note_on_c, 0, 60, 44
2, 2223, Note_on_c, 0, 64, 35
2, 2228, Note_on_c, 0, 71, 66
2, 2230, Note_off_c, 0, 72, 64
2, 2235, Control_c, 0, 64, 0
2, 2281, Control_c, 0, 64, 127
2, 2335, Note_off_c, 0, 64, 64
2, 2356, Note_off_c, 0, 60, 64
2, 2374, Note_on_c, 0, 69, 57
2, 2409, Note_off_c, 0, 71, 64
2, 2441, Note_on_c, 0, 64, 57
2, 2441, Control_c, 0, 64, 0
2, 2448, Note_on_c, 0, 62, 23
2, 2455, Note_on_c, 0, 59, 36
2, 2471, Note_off_c, 0, 69, 64
2, 2472, Control_c, 0, 64, 127
2, 2546, Note_off_c, 0, 59, 64
2, 2546, Note_off_c, 0, 62, 64
2, 2552, Note_on_c, 0, 66, 55
2, 2568, Note_off_c, 0, 64, 64
2, 2605, Control_c, 0, 64, 0
2, 2641, Control_c, 0, 64, 127
2, 2663, Note_on_c, 0, 62, 61
2, 2667, Note_on_c, 0, 57, 33
2, 2671, Note_on_c, 0, 60, 37
2, 2677, Note_off_c, 0, 66, 64
2, 2732, Note_off_c, 0, 50, 64
2, 2787, Note_off_c, 0, 57, 64
2, 2798, Note_off_c, 0, 60, 64
2, 2811, Note_on_c, 0, 67, 59
2, 2838, Note_off_c, 0, 62, 64
2, 2843, Note_off_c, 0, 67, 64
2, 2867, Note_on_c, 0, 67, 66
2, 2893, Control_c, 0, 64, 0
2, 2896, Note_on_c, 0, 43, 58
2, 2906, Note_on_c, 0, 72, 66
2, 2923, Note_off_c, 0, 67, 64
2, 2929, Control_c, 0, 64, 127
2, 3119, Note_on_c, 0, 62, 39
2, 3124, Note_on_c, 0, 55, 39
2, 3194, Note_off_c, 0, 43, 64
2, 3266, Note_off_c, 0, 62, 64
2, 3280, Note_off_c, 0, 55, 64
2, 3363, Control_c, 0, 64, 0
2, 3385, Control_c, 0, 64, 127
2, 3396, Note_on_c, 0, 71, 61
2, 3423, Note_off_c, 0, 72, 64
2, 3635, Note_on_c, 0, 47, 41
2, 3651, Control_c, 0, 64, 0
2, 3673, Control_c, 0, 64, 127
2, 3744, Note_off_c, 0, 71, 64
2, 3807, Note_on_c, 0, 72, 53
2, 3858, Note_on_c, 0, 66, 36
2, 3861, Note_on_c, 0, 69, 19
2, 3865, Note_on_c, 0, 59, 40
2, 3871, Note_on_c, 0, 73, 62
2, 3876, Note_on_c, 0, 71, 39
2, 3881, Note_off_c, 0, 72, 64
2, 3914, Note_off_c, 0, 71, 64
2, 3918, Note_off_c, 0, 73, 64
2, 3928, Note_off_c, 0, 59, 64
2, 3928, Note_off_c, 0, 66, 64
2, 3934, Note_off_c, 0, 69, 64
2, 3938, Note_off_c, 0, 47, 64
2, 3976, Note_on_c, 0, 74, 67
2, 3976, Note_on_c, 0, 71, 55
2, 4015, Control_c, 0, 64, 0
2, 4018, Note_off_c, 0, 74, 64
2, 4051, Control_c, 0, 64, 127
2, 4080, Note_on_c, 0, 75, 70
2, 4080, Note_on_c, 0, 66, 40
2, 4082, Note_on_c, 0, 69, 37
2, 4084, Note_on_c, 0, 59, 39
2, 4255, Note_off_c, 0, 71, 64
2, 4263, Note_off_c, 0, 69, 64
2, 4264, Note_off_c, 0, 75, 64
2, 4270, Note_off_c, 0, 66, 64
2, 4286, Note_off_c, 0, 59, 64
2, 4293, Note_on_c, 0, 76, 63
2, 4298, Note_on_c, 0, 52, 46
2, 4303, Control_c, 0, 64, 0
2, 4339, Control_c, 0, 64, 127
2, 4416, Note_off_c, 0, 76, 64
2, 4435, Note_on_c, 0, 78, 49
2, 4497, Note_on_c, 0, 79, 57
2, 4497, Note_on_c, 0, 67, 37
2, 4497, Note_on_c, 0, 59, 45
2, 4499, Note_off_c, 0, 78, 64
2, 4566, Note_off_c, 0, 59, 64
2, 4572, Note_off_c, 0, 67, 64
2, 4627, Note_on_c, 0, 84, 59
2, 4668, Control_c, 0, 64, 0
2, 4689, Note_off_c, 0, 79, 64
