0, 0, Header, 1, 7, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 500000
1, 0, Marker_t, "Chopin: Mazurka, Op. 30 No. 4- Allegretto"
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Chopin: Op. 30 No. 4"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 516, Note_on_c, 0, 67, 46
2, 516, Note_on_c, 0, 61, 52
2, 516, Note_on_c, 0, 52, 30
2, 969, Note_on_c, 0, 51, 23
2, 977, Note_off_c, 0, 52, 64
2, 1081, Note_on_c, 0, 52, 35
2, 1094, Control_c, 0, 64, 0
2, 1098, Note_off_c, 0, 51, 64
2, 1104, Control_c, 0, 64, 0
2, 1106, Control_c, 0, 64, 0
2, 1116, Control_c, 0, 64, 0
2, 1167, Control_c, 0, 64, 127
2, 1179, Control_c, 0, 64, 127
2, 1251, Note_on_c, 0, 51, 32
2, 1266, Note_off_c, 0, 52, 64
2, 1320, Note_on_c, 0, 52, 32
2, 1340, Note_off_c, 0, 51, 64
2, 1358, Control_c, 0, 64, 0
2, 1368, Control_c, 0, 64, 0
2, 1370, Control_c, 0, 64, 0
2, 1380, Control_c, 0, 64, 0
2, 1388, Control_c, 0, 64, 0
2, 1400, Control_c, 0, 64, 0
2, 1431, Control_c, 0, 64, 127
2, 1443, Control_c, 0, 64, 127
2, 1488, Note_on_c, 0, 51, 28
2, 1505, Note_off_c, 0, 52, 64
2, 1560, Note_on_c, 0, 52, 28
2, 1577, Note_off_c, 0, 51, 64
2, 1582, Control_c, 0, 64, 127
2, 1594, Control_c, 0, 64, 127
2, 1675, Control_c, 0, 0, 0
2, 1675, Control_c, 0, 67, 128
2, 1687, Control_c, 0, 0, 0
2, 1687, Control_c, 0, 67, 128
2, 1727, Control_c, 0, 64, 129
2, 1739, Control_c, 0, 64, 129
2, 1824, Note_on_c, 0, 51, 23
2, 1856, Note_off_c, 0, 52, 64
2, 2086, Note_off_c, 0, 51, 64
2, 2093, Note_on_c, 0, 63, 30
2, 2093, Note_on_c, 0, 45, 39
2, 2100, Note_on_c, 0, 66, 35
2, 2121, Note_off_c, 0, 67, 64
2, 2184, Control_c, 0, 64, 0
2, 2196, Control_c, 0, 64, 0
2, 2471, Note_on_c, 0, 60, 32
2, 2476, Note_on_c, 0, 44, 36
2, 2484, Note_off_c, 0, 61, 64
2, 2540, Note_off_c, 0, 45, 64
2, 2600, Note_on_c, 0, 61, 21
2, 2610, Note_on_c, 0, 45, 28
2, 2621, Note_off_c, 0, 60, 64
2, 2628, Note_off_c, 0, 44, 64
2, 2788, Note_on_c, 0, 60, 19
2, 2788, Note_on_c, 0, 44, 34
2, 2809, Note_off_c, 0, 61, 64
2, 2819, Note_off_c, 0, 45, 64
2, 2862, Note_on_c, 0, 61, 26
2, 2868, Note_on_c, 0, 45, 26
2, 2880, Note_off_c, 0, 44, 64
2, 2880, Note_off_c, 0, 60, 64
2, 2954, Control_c, 0, 64, 127
2, 2966, Control_c, 0, 64, 127
2, 3059, Note_on_c, 0, 44, 27
2, 3066, Note_on_c, 0, 60, 21
2, 3069, Note_off_c, 0, 61, 64
2, 3075, Note_off_c, 0, 45, 64
2, 3118, Note_on_c, 0, 61, 27
2, 3121, Note_on_c, 0, 45, 26
2, 3142, Note_off_c, 0, 44, 64
2, 3144, Note_off_c, 0, 60, 64
2, 3168, Control_c, 0, 64, 0
2, 3180, Control_c, 0, 64, 0
2, 3438, Note_on_c, 0, 44, 21
2, 3446, Note_on_c, 0, 60, 16
2, 3455, Control_c, 0, 64, 127
2, 3467, Control_c, 0, 64, 127
2, 3484, Note_off_c, 0, 61, 64
2, 3487, Note_off_c, 0, 45, 64
2, 3532, Note_off_c, 0, 63, 64
2, 3539, Note_off_c, 0, 66, 64
2, 3636, Note_off_c, 0, 44, 64
2, 3644, Note_off_c, 0, 60, 64
2, 3704, Note_on_c, 0, 37, 26
2, 3754, Note_on_c, 0, 44, 32
2, 3785, Note_on_c, 0, 52, 42
2, 3790, Control_c, 0, 64, 0
2, 3794, Note_on_c, 0, 61, 36
2, 3799, Note_on_c, 0, 64, 39
2, 3802, Control_c, 0, 64, 0
2, 3804, Control_c, 0, 64, 127
2, 3816, Control_c, 0, 64, 127
2, 3897, Note_off_c, 0, 37, 64
2, 3907, Note_off_c, 0, 52, 64
2, 3916, Note_off_c, 0, 44, 64
2, 3991, Note_off_c, 0, 64, 64
2, 3991, Note_on_c, 0, 66, 30
2, 3992, Note_off_c, 0, 61, 64
2, 4012, Note_on_c, 0, 69, 24
2, 4037, Note_off_c, 0, 69, 64
2, 4046, Note_off_c, 0, 66, 64
2, 4047, Note_on_c, 0, 71, 30
2, 4079, Note_on_c, 0, 69, 41
2, 4082, Note_on_c, 0, 37, 30
2, 4098, Note_off_c, 0, 71, 64
2, 4109, Note_on_c, 0, 68, 52
2, 4109, Note_on_c, 0, 44, 43
2, 4116, Note_on_c, 0, 64, 41
2, 4124, Note_off_c, 0, 69, 64
2, 4127, Control_c, 0, 64, 0
2, 4139, Control_c, 0, 64, 0
2, 4145, Note_on_c, 0, 52, 43
2, 4153, Control_c, 0, 64, 127
2, 4165, Control_c, 0, 64, 127
2, 4232, Note_off_c, 0, 37, 64
2, 4233, Note_off_c, 0, 44, 64
2, 4314, Note_off_c, 0, 68, 64
2, 4321, Note_off_c, 0, 64, 64
2, 4324, Note_off_c, 0, 52, 64
2, 4338, Note_on_c, 0, 37, 26
2, 4374, Note_on_c, 0, 44, 42
2, 4393, Note_on_c, 0, 52, 49
2, 4395, Control_c, 0, 64, 0
2, 4397, Note_on_c, 0, 76, 49
2, 4399, Note_on_c, 0, 73, 49
2, 4407, Control_c, 0, 64, 0
2, 4409, Control_c, 0, 64, 127
2, 4421, Control_c, 0, 64, 127
2, 4502, Note_off_c, 0, 37, 64
2, 4507, Note_off_c, 0, 44, 64
2, 4557, Note_off_c, 0, 52, 64
2, 4559, Note_off_c, 0, 76, 64
2, 4569, Note_off_c, 0, 73, 64
2, 4622, Note_on_c, 0, 75, 41
2, 4626, Note_on_c, 0, 37, 43
2, 4646, Note_on_c, 0, 76, 45
2, 4649, Note_off_c, 0, 75, 64
2, 4654, Note_on_c, 0, 44, 42
2, 4669, Note_on_c, 0, 54, 53
2, 4677, Note_on_c, 0, 72, 32
2, 4686, Note_on_c, 0, 75, 53
2, 4698, Note_off_c, 0, 76, 64
2, 4737, Note_off_c, 0, 37, 64
2, 4776, Note_off_c, 0, 44, 64
2, 4783, Note_off_c, 0, 75, 64
2, 4806, Note_off_c, 0, 54, 64
2, 4810, Note_off_c, 0, 72, 64
2, 4845, Note_on_c, 0, 70, 39
2, 4846, Note_on_c, 0, 73, 39
2, 4851, Note_on_c, 0, 37, 42
2, 4889, Note_on_c, 0, 44, 42
