0, 0, Header, 1, 7, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 500000
1, 0, Marker_t, "Chopin: Mazurka, Op. 7 No. 4- Presto ma non troppo"
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Chopin: Op. 7 No. 4"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 20, Control_c, 0, 64, 127
2, 118, Control_c, 0, 64, 0
2, 156, Control_c, 0, 64, 127
2, 245, Control_c, 0, 64, 0
2, 260, Note_on_c, 0, 63, 42
2, 272, Control_c, 0, 64, 127
2, 288, Control_c, 0, 64, 127
2, 360, Control_c, 0, 64, 0
2, 370, Control_c, 0, 64, 0
2, 372, Note_off_c, 0, 63, 64
2, 376, Note_on_c, 0, 63, 46
2, 376, Note_on_c, 0, 60, 36
2, 376, Note_on_c, 0, 56, 31
2, 377, Note_on_c, 0, 68, 48
2, 404, Control_c, 0, 64, 127
2, 408, Control_c, 0, 64, 127
2, 422, Note_off_c, 0, 56, 64
2, 422, Note_off_c, 0, 60, 64
2, 422, Note_off_c, 0, 63, 64
2, 429, Note_off_c, 0, 68, 64
2, 430, Note_on_c, 0, 70, 28
2, 466, Note_on_c, 0, 68, 49
2, 476, Note_off_c, 0, 70, 64
2, 486, Control_c, 0, 64, 0
2, 497, Control_c, 0, 64, 0
2, 518, Note_on_c, 0, 64, 37
2, 518, Note_on_c, 0, 61, 36
2, 520, Note_on_c, 0, 56, 23
2, 521, Note_on_c, 0, 67, 49
2, 524, Note_off_c, 0, 68, 64
2, 538, Control_c, 0, 64, 127
2, 540, Control_c, 0, 64, 127
2, 564, Note_off_c, 0, 61, 64
2, 564, Note_off_c, 0, 64, 64
2, 566, Note_off_c, 0, 56, 64
2, 569, Note_on_c, 0, 68, 53
2, 588, Note_off_c, 0, 67, 64
2, 612, Control_c, 0, 64, 0
2, 624, Control_c, 0, 64, 0
2, 632, Note_on_c, 0, 56, 22
2, 633, Note_on_c, 0, 70, 52
2, 633, Note_on_c, 0, 61, 29
2, 636, Note_on_c, 0, 64, 28
2, 646, Note_off_c, 0, 68, 64
2, 656, Control_c, 0, 64, 127
2, 666, Control_c, 0, 64, 127
2, 678, Note_off_c, 0, 56, 64
2, 679, Note_off_c, 0, 61, 64
2, 682, Note_off_c, 0, 64, 64
2, 692, Note_on_c, 0, 72, 50
2, 699, Note_off_c, 0, 70, 64
2, 738, Control_c, 0, 64, 0
2, 744, Control_c, 0, 64, 0
2, 752, Note_on_c, 0, 58, 35
2, 752, Note_on_c, 0, 55, 37
2, 756, Note_on_c, 0, 64, 44
2, 757, Note_on_c, 0, 73, 57
2, 778, Control_c, 0, 64, 127
2, 779, Note_off_c, 0, 72, 64
2, 779, Control_c, 0, 64, 127
2, 790, Control_c, 0, 64, 127
2, 798, Note_off_c, 0, 55, 64
2, 798, Note_off_c, 0, 58, 64
2, 800, Note_on_c, 0, 75, 54
2, 802, Note_off_c, 0, 64, 64
2, 807, Note_off_c, 0, 73, 64
2, 846, Note_on_c, 0, 73, 55
2, 853, Note_off_c, 0, 75, 64
2, 853, Control_c, 0, 64, 0
2, 876, Note_on_c, 0, 63, 46
2, 876, Note_on_c, 0, 60, 41
2, 876, Note_on_c, 0, 56, 40
2, 876, Control_c, 0, 64, 0
2, 887, Note_on_c, 0, 72, 54
2, 895, Note_off_c, 0, 73, 64
2, 902, Control_c, 0, 64, 127
2, 902, Control_c, 0, 64, 127
2, 918, Control_c, 0, 64, 127
2, 922, Note_off_c, 0, 56, 64
2, 922, Note_off_c, 0, 60, 64
2, 922, Note_off_c, 0, 63, 64
2, 931, Note_on_c, 0, 73, 57
2, 943, Note_off_c, 0, 72, 64
2, 993, Control_c, 0, 64, 0
2, 996, Control_c, 0, 64, 0
2, 1000, Note_on_c, 0, 55, 36
2, 1003, Note_off_c, 0, 73, 64
2, 1004, Note_on_c, 0, 75, 55
2, 1004, Note_on_c, 0, 63, 48
2, 1004, Note_on_c, 0, 58, 40
2, 1030, Control_c, 0, 64, 127
2, 1031, Control_c, 0, 64, 127
2, 1038, Control_c, 0, 64, 127
2, 1046, Note_off_c, 0, 55, 64
2, 1050, Note_off_c, 0, 58, 64
2, 1050, Note_off_c, 0, 63, 64
2, 1108, Control_c, 0, 64, 0
2, 1140, Note_off_c, 0, 75, 64
2, 1144, Note_on_c, 0, 65, 44
2, 1144, Note_on_c, 0, 56, 41
2, 1146, Note_on_c, 0, 61, 49
2, 1146, Note_on_c, 0, 53, 46
2, 1147, Note_on_c, 0, 80, 67
2, 1173, Note_off_c, 0, 65, 64
2, 1180, Note_off_c, 0, 53, 64
2, 1182, Note_off_c, 0, 61, 64
2, 1183, Note_off_c, 0, 56, 64
2, 1184, Control_c, 0, 64, 127
2, 1184, Control_c, 0, 64, 127
2, 1202, Control_c, 0, 64, 0
2, 1213, Note_off_c, 0, 80, 64
2, 1242, Note_on_c, 0, 73, 50
2, 1245, Control_c, 0, 64, 127
2, 1246, Note_off_c, 0, 73, 64
2, 1246, Note_on_c, 0, 73, 54
2, 1275, Control_c, 0, 64, 0
2, 1294, Note_on_c, 0, 72, 41
2, 1294, Note_on_c, 0, 56, 27
2, 1294, Note_on_c, 0, 51, 40
2, 1296, Note_on_c, 0, 63, 40
2, 1308, Note_off_c, 0, 73, 64
2, 1320, Control_c, 0, 64, 127
2, 1338, Control_c, 0, 64, 0
2, 1340, Note_off_c, 0, 51, 64
2, 1340, Note_off_c, 0, 56, 64
2, 1342, Note_off_c, 0, 63, 64
2, 1354, Note_on_c, 0, 75, 48
2, 1362, Note_off_c, 0, 72, 64
2, 1368, Control_c, 0, 64, 127
2, 1390, Control_c, 0, 64, 0
2, 1412, Note_on_c, 0, 68, 55
2, 1412, Note_on_c, 0, 63, 37
2, 1412, Note_on_c, 0, 60, 31
2, 1412, Note_on_c, 0, 51, 36
2, 1420, Note_off_c, 0, 75, 64
2, 1435, Control_c, 0, 64, 127
2, 1451, Control_c, 0, 64, 0
2, 1458, Note_off_c, 0, 51, 64
2, 1458, Note_off_c, 0, 60, 64
2, 1458, Note_off_c, 0, 63, 64
2, 1471, Note_on_c, 0, 69, 50
2, 1482, Note_off_c, 0, 68, 64
2, 1494, Control_c, 0, 64, 127
2, 1514, Control_c, 0, 64, 0
2, 1540, Note_on_c, 0, 70, 50
2, 1540, Note_on_c, 0, 63, 40
2, 1540, Note_on_c, 0, 61, 31
2, 1540, Note_on_c, 0, 51, 31
2, 1547, Note_off_c, 0, 69, 64
2, 1557, Control_c, 0, 64, 127
2, 1582, Control_c, 0, 64, 0
2, 1586, Note_off_c, 0, 51, 64
2, 1586, Note_off_c, 0, 61, 64
2, 1586, Note_off_c, 0, 63, 64
2, 1599, Note_on_c, 0, 73, 55
2, 1606, Note_off_c, 0, 70, 64
2, 1613, Control_c, 0, 64, 127
