0, 0, Header, 1, 7, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 500000
1, 0, Marker_t, "Chopin: Mazurka, Op. 56 No. 3- Moderato"
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Chopin: Op. 56 No. 3"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 16, Control_c, 0, 64, 127
2, 25, Note_on_c, 0, 55, 40
2, 84, Control_c, 0, 64, 127
2, 285, Note_on_c, 0, 67, 55
2, 299, Control_c, 0, 64, 0
2, 310, Note_off_c, 0, 55, 64
2, 342, Control_c, 0, 64, 127
2, 367, Control_c, 0, 64, 0
2, 410, Control_c, 0, 64, 127
2, 567, Note_on_c, 0, 65, 31
2, 668, Note_on_c, 0, 72, 41
2, 672, Note_on_c, 0, 63, 40
2, 685, Note_off_c, 0, 65, 64
2, 764, Note_on_c, 0, 71, 47
2, 764, Note_on_c, 0, 62, 43
2, 767, Note_on_c, 0, 74, 32
2, 777, Note_off_c, 0, 72, 64
2, 781, Note_off_c, 0, 63, 64
2, 848, Note_on_c, 0, 72, 34
2, 852, Note_on_c, 0, 60, 42
2, 852, Note_on_c, 0, 75, 34
2, 870, Note_off_c, 0, 62, 64
2, 870, Note_off_c, 0, 71, 64
2, 873, Note_off_c, 0, 74, 64
2, 932, Note_on_c, 0, 77, 51
2, 934, Note_on_c, 0, 71, 48
2, 938, Note_on_c, 0, 62, 60
2, 945, Note_off_c, 0, 72, 64
2, 949, Note_off_c, 0, 75, 64
2, 949, Note_off_c, 0, 60, 64
2, 952, Control_c, 0, 64, 0
2, 997, Control_c, 0, 64, 127
2, 1020, Control_c, 0, 64, 0
2, 1059, Note_off_c, 0, 77, 64
2, 1061, Note_off_c, 0, 71, 64
2, 1065, Note_off_c, 0, 62, 64
2, 1065, Control_c, 0, 64, 127
2, 1066, Note_on_c, 0, 79, 36
2, 1073, Note_on_c, 0, 55, 35
2, 1098, Control_c, 0, 64, 0
2, 1104, Note_on_c, 0, 71, 54
2, 1107, Note_on_c, 0, 77, 52
2, 1111, Note_on_c, 0, 62, 35
2, 1114, Note_off_c, 0, 79, 64
2, 1143, Note_off_c, 0, 55, 64
2, 1161, Control_c, 0, 64, 127
2, 1166, Control_c, 0, 64, 0
2, 1229, Control_c, 0, 64, 127
2, 1289, Note_on_c, 0, 75, 48
2, 1294, Note_on_c, 0, 72, 35
2, 1296, Note_on_c, 0, 60, 42
2, 1305, Control_c, 0, 64, 0
2, 1318, Note_off_c, 0, 71, 64
2, 1321, Note_off_c, 0, 77, 64
2, 1325, Note_off_c, 0, 62, 64
2, 1351, Control_c, 0, 64, 127
2, 1373, Control_c, 0, 64, 0
2, 1419, Control_c, 0, 64, 127
2, 1445, Note_off_c, 0, 72, 64
2, 1452, Note_off_c, 0, 60, 64
2, 1454, Note_off_c, 0, 75, 64
2, 1477, Note_on_c, 0, 77, 49
2, 1479, Note_on_c, 0, 71, 48
2, 1482, Note_on_c, 0, 62, 40
2, 1494, Control_c, 0, 64, 0
2, 1527, Control_c, 0, 64, 127
2, 1562, Control_c, 0, 64, 0
2, 1595, Control_c, 0, 64, 127
2, 1602, Note_off_c, 0, 77, 64
2, 1605, Note_off_c, 0, 71, 64
2, 1615, Note_on_c, 0, 55, 46
2, 1619, Note_off_c, 0, 62, 64
2, 1619, Note_on_c, 0, 79, 35
2, 1644, Note_on_c, 0, 71, 48
2, 1648, Note_on_c, 0, 62, 52
2, 1650, Note_on_c, 0, 77, 52
2, 1662, Note_off_c, 0, 79, 64
2, 1665, Control_c, 0, 64, 0
2, 1685, Note_off_c, 0, 55, 64
2, 1724, Control_c, 0, 64, 127
2, 1733, Control_c, 0, 64, 0
2, 1792, Control_c, 0, 64, 127
2, 1920, Note_on_c, 0, 72, 37
2, 1922, Note_on_c, 0, 75, 42
2, 1926, Note_on_c, 0, 60, 37
2, 1946, Note_off_c, 0, 71, 64
2, 1950, Note_off_c, 0, 62, 64
2, 1950, Control_c, 0, 64, 0
2, 1952, Note_off_c, 0, 77, 64
2, 2014, Control_c, 0, 64, 127
2, 2018, Control_c, 0, 64, 0
2, 2082, Control_c, 0, 64, 127
2, 2147, Note_off_c, 0, 72, 64
2, 2159, Note_off_c, 0, 75, 64
2, 2187, Note_off_c, 0, 60, 64
2, 2344, Note_on_c, 0, 59, 51
2, 2354, Note_off_c, 0, 67, 64
2, 2407, Control_c, 0, 64, 0
2, 2439, Note_on_c, 0, 60, 52
2, 2454, Note_off_c, 0, 59, 64
2, 2475, Control_c, 0, 64, 0
2, 2535, Note_on_c, 0, 62, 54
2, 2548, Note_off_c, 0, 60, 64
2, 2616, Note_on_c, 0, 63, 66
2, 2632, Note_off_c, 0, 62, 64
2, 2722, Note_on_c, 0, 62, 55
2, 2727, Note_off_c, 0, 63, 64
2, 2745, Control_c, 0, 64, 127
2, 2813, Control_c, 0, 64, 127
2, 2956, Note_on_c, 0, 60, 49
2, 3039, Note_on_c, 0, 58, 42
2, 3042, Note_on_c, 0, 67, 54
2, 3049, Note_off_c, 0, 60, 64
2, 3128, Note_on_c, 0, 69, 46
2, 3128, Note_on_c, 0, 66, 47
2, 3128, Note_on_c, 0, 57, 47
2, 3147, Note_off_c, 0, 58, 64
2, 3150, Note_off_c, 0, 67, 64
2, 3200, Note_on_c, 0, 67, 57
2, 3204, Note_on_c, 0, 70, 57
2, 3206, Note_on_c, 0, 55, 59
2, 3220, Note_off_c, 0, 57, 64
2, 3222, Note_off_c, 0, 69, 64
2, 3234, Note_off_c, 0, 66, 64
2, 3288, Control_c, 0, 64, 0
2, 3292, Note_on_c, 0, 72, 59
2, 3292, Note_on_c, 0, 57, 59
2, 3298, Note_on_c, 0, 66, 48
2, 3312, Note_off_c, 0, 67, 64
2, 3316, Note_off_c, 0, 70, 64
2, 3318, Note_off_c, 0, 55, 64
2, 3336, Control_c, 0, 64, 127
2, 3356, Control_c, 0, 64, 0
2, 3404, Control_c, 0, 64, 127
2, 3425, Note_on_c, 0, 50, 60
2, 3426, Note_off_c, 0, 57, 64
2, 3426, Note_off_c, 0, 72, 64
2, 3428, Note_off_c, 0, 66, 64
2, 3429, Note_on_c, 0, 74, 60
2, 3468, Note_on_c, 0, 66, 64
2, 3468, Note_on_c, 0, 57, 40
2, 3471, Note_on_c, 0, 72, 60
2, 3481, Control_c, 0, 64, 0
2, 3487, Note_off_c, 0, 74, 64
2, 3514, Note_off_c, 0, 50, 64
2, 3536, Control_c, 0, 64, 127
2, 3549, Control_c, 0, 64, 0
2, 3604, Control_c, 0, 64, 127
2, 3661, Control_c, 0, 64, 0
2, 3668, Note_on_c, 0, 55, 49
2, 3668, Note_on_c, 0, 67, 57
2, 3672, Note_on_c, 0, 70, 63
2, 3675, Note_off_c, 0, 57, 64
2, 3675, Note_off_c, 0, 66, 64
