0, 0, Header, 1, 7, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 500000
1, 0, Marker_t, ML MUsic
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, Ml Music
2, 0, Program_c, 0, 0
2, 1146424, Note_off_c, 0, 70, 64
2, 1146435, Note_on_control_c, 0, 64, 127
2, 1146435, Note_on_control_c, 0, 64, 127
2, 1146460, Note_on_c, 0, 53, 46
2, 1146463, Note_on_c, 0, 68, 73
2, 1146466, Note_on_c, 0, 75, 76
2, 1146473, Note_off_c, 0, 75, 64
2, 1146477, Note_on_control_c, 0, 64, 0
2, 1146478, Note_on_control_c, 0, 64, 0
2, 1146481, Note_on_c, 0, 76, 60
2, 1146483, Note_on_control_c, 0, 64, 0
2, 1146483, Note_on_control_c, 0, 64, 0
2, 1146485, Note_on_control_c, 0, 64, 0
2, 1146485, Note_on_control_c, 0, 64, 0
2, 1146509, Note_on_control_c, 0, 64, 127
2, 1146509, Note_on_control_c, 0, 64, 127
2, 1146518, Note_on_control_c, 0, 64, 127
2, 1146522, Note_off_c, 0, 65, 64
2, 1146535, Note_off_c, 0, 53, 64
2, 1146539, Note_off_c, 0, 60, 64
2, 1146623, Note_on_c, 0, 56, 27
2, 1146626, Note_on_c, 0, 61, 46
2, 1146630, Note_on_c, 0, 51, 31
2, 1146633, Note_on_c, 0, 55, 31
2, 1146644, Note_off_c, 0, 54, 64
2, 1146658, Note_off_c, 0, 50, 64
2, 1146658, Note_off_c, 0, 62, 64
2, 1146746, Note_off_c, 0, 75, 64
2, 1146875, Note_on_c, 0, 41, 22
2, 1146885, Note_on_c, 0, 60, 41
2, 1146889, Note_on_c, 0, 72, 75
2, 1146902, Note_off_c, 0, 62, 64
2, 1146902, Note_off_c, 0, 76, 64
2, 1146907, Note_on_control_c, 0, 64, 0
2, 1146908, Note_on_control_c, 0, 64, 0
2, 1146910, Note_on_c, 0, 53, 47
2, 1146910, Note_on_c, 0, 54, 35
2, 1146917, Note_on_c, 0, 72, 42
2, 1146918, Note_on_c, 0, 50, 16
2, 1146923, Note_on_c, 0, 66, 52
2, 1146930, Note_on_control_c, 0, 64, 0
2, 1146931, Note_off_c, 0, 66, 64
2, 1146931, Note_on_control_c, 0, 64, 0
2, 1146945, Note_on_control_c, 0, 64, 127
2, 1146946, Note_on_control_c, 0, 64, 127
2, 1146977, Note_off_c, 0, 75, 64
2, 1146995, Note_off_c, 0, 56, 64
2, 1147001, Note_on_c, 0, 78, 76
2, 1147004, Note_on_c, 0, 71, 77
2, 1163015, Note_off_c, 0, 42, 64
2, 1164059, Note_off_c, 0, 39, 64
2, 1164097, Note_on_control_c, 0, 64, 0
2, 1164097, Note_on_control_c, 0, 64, 0
2, 1164187, Note_on_c, 0, 62, 52
2, 1164187, Note_on_c, 0, 73, 63
2, 1164188, Note_on_c, 0, 37, 56
2, 1164191, Note_on_c, 0, 68, 71
2, 1164201, Note_off_c, 0, 71, 64
2, 1164203, Note_off_c, 0, 75, 64
2, 1164215, Note_off_c, 0, 61, 64
2, 1164222, Note_off_c, 0, 78, 64
2, 1164232, Note_off_c, 0, 61, 64
2, 1164233, Note_off_c, 0, 78, 64
2, 1164263, Note_off_c, 0, 77, 64
2, 1164329, Note_on_c, 0, 92, 71
2, 1164332, Note_on_c, 0, 37, 89
2, 1164332, Note_on_control_c, 0, 64, 127
2, 1164335, Note_on_c, 0, 32, 83
2, 1174219, Note_off_c, 0, 37, 64
2, 1174240, Note_on_control_c, 0, 64, 0
2, 1174240, Note_on_control_c, 0, 64, 0
2, 1174245, Note_off_c, 0, 73, 64
2, 1174252, Note_on_c, 0, 70, 39
2, 1174253, Note_off_c, 0, 69, 64
2, 1174257, Note_off_c, 0, 54, 64
2, 1174260, Note_off_c, 0, 37, 64
2, 1174261, Note_off_c, 0, 75, 64
2, 1174278, Note_off_c, 0, 54, 64
2, 1174279, Note_off_c, 0, 76, 64
2, 1174289, Note_on_c, 0, 66, 64
2, 1174293, Note_on_c, 0, 61, 49
2, 1174298, Note_on_c, 0, 42, 58
2, 1174300, Note_on_c, 0, 70, 73
2, 1174302, Note_on_control_c, 0, 64, 0
2, 1174308, Note_off_c, 0, 81, 64
2, 1174308, Note_on_c, 0, 81, 58
2, 1174316, Note_off_c, 0, 84, 64
2, 1174316, Note_off_c, 0, 85, 64
2, 1174326, Note_off_c, 0, 77, 64
2, 1174341, Note_on_control_c, 0, 64, 0
2, 1174341, Note_on_control_c, 0, 64, 0
2, 1174392, Note_on_c, 0, 73, 54
2, 1174406, Note_off_c, 0, 75, 64
2, 1174426, Note_on_c, 0, 75, 56
2, 1174445, Note_on_control_c, 0, 64, 0
2, 1174457, Note_on_control_c, 0, 64, 127
2, 1174463, Note_on_control_c, 0, 64, 127
2, 1174476, Note_on_c, 0, 75, 63
2, 1174500, Note_on_c, 0, 53, 53
2, 1174515, Note_on_c, 0, 56, 50
2, 1174517, Note_on_c, 0, 68, 38
2, 1174518, Note_on_c, 0, 40, 21
2, 1174518, Note_on_c, 0, 53, 27
2, 1174518, Note_on_c, 0, 63, 34
2, 1174518, Note_on_c, 0, 63, 38
2, 1174520, Note_off_c, 0, 71, 64
2, 1174538, Note_off_c, 0, 73, 64
2, 1174584, Note_off_c, 0, 44, 64
2, 1174612, Note_on_control_c, 0, 64, 0
2, 1174613, Note_on_control_c, 0, 64, 0
2, 1174677, Note_on_control_c, 0, 64, 127
2, 1174678, Note_on_control_c, 0, 64, 127
2, 1174828, Note_off_c, 0, 42, 64
2, 1174868, Note_on_c, 0, 73, 50
2, 1174869, Note_on_c, 0, 72, 54
2, 1174874, Note_off_c, 0, 76, 64
2, 1174875, Note_off_c, 0, 65, 64
2, 1174923, Note_off_c, 0, 78, 64
2, 1174923, Note_on_c, 0, 68, 69
2, 1174925, Note_on_c, 0, 78, 73
2, 1174934, Note_off_c, 0, 75, 64
2, 1174943, Note_on_control_c, 0, 64, 0
2, 1174943, Note_on_control_c, 0, 64, 0
2, 1174963, Note_off_c, 0, 78, 64
2, 1174968, Note_on_control_c, 0, 64, 127
2, 1174969, Note_on_control_c, 0, 64, 127
2, 1175038, Note_off_c, 0, 61, 64
2, 1175039, Note_off_c, 0, 72, 64
2, 1175090, Note_on_c, 0, 68, 38
2, 1175103, Note_on_c, 0, 64, 48
2, 1175104, Note_on_c, 0, 54, 46
2, 1175137, Note_off_c, 0, 73, 64
2, 1175139, Note_on_control_c, 0, 64, 0
2, 1175146, Note_on_control_c, 0, 64, 0
2, 1175155, Note_off_c, 0, 80, 64
2, 1175158, Note_on_control_c, 0, 64, 127
2, 1175178, Note_off_c, 0, 58, 64
2, 1175179, Note_off_c, 0, 44, 64
2, 1175220, Note_off_c, 0, 75, 64
2, 1175223, Note_off_c, 0, 82, 64
2, 1175233, Note_on_c, 0, 80, 52
